id,created_at,status,tipo_contrato,data_inicio,data_fim,salario,colaborador_id,notas,salario_variavel,cargo
Demonstrar proficiência na utilização de ferramentas de busca na internet e redes sociais, com foco especial no Instagram e LinkedIn, para identificar e contatar leads qualificados, essa etapa é extremamente importante, visto que alguns dos canais de inbound será necessário abordagens personalizadas;
Adapte-se a um ambiente de trabalho dinâmico e competitivo, onde a excelência e os resultados são recompensados diariamente.

REQUISITOS E QUALIFICAÇÕES
Experiência comprovada em projetos que envolvam vendas e qualificação de leads;
Familiaridade com o software CRM Hubspot ou experiência em softwares similares;
Fortes habilidades de persuasão e argumentação;
Capacidade de trabalhar sob pressão e atingir metas em um ambiente de alta produtividade;
Experiência prévia em ambientes dinâmicos, competitivos e de alta produtividade será considerada um diferencial.",135000,
688,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2024-05-13,,315000,2b1574f7-3694-40e5-81df-1a9b1d54bf14,"Estamos buscando um(a) Especialista em Desenvolvimento de Vendas (SDR) para se juntar à nossa equipe dinâmica e inovadora. Se você é apaixonado por vendas, possui excelentes habilidades de comunicação e adora trabalhar em ambientes desafiadores e de alta performance, esta pode ser a oportunidade ideal para você.

RESPONSABILIDADES:
Utilizar habilidades avançadas de comunicação para conduzir processos de vendas inbound, garantindo uma experiência excepcional para os leads;
Demonstrar compreensão profunda dos processos de Inbound Sales, identificando oportunidades de qualificação e conversão de leads em clientes;
Aplicar técnicas argumentativas para influenciar positivamente o lead para que ele participe da reunião para ter acessos aos Produtos Presenciais do G4;
Utilizar o software CRM Hubspot para gerenciar eficientemente o pipeline de vendas, registrando interações com os leads e mantendo os dados atualizados. Experiência com CRM será um diferencial;
Demonstrar proficiência na utilização de ferramentas de busca na internet e redes sociais, com foco especial no Instagram e LinkedIn, para identificar e contatar leads qualificados, essa etapa é extremamente importante, visto que alguns dos canais de inbound será necessário abordagens personalizadas;
Adapte-se a um ambiente de trabalho dinâmico e competitivo, onde a excelência e os resultados são recompensados diariamente.

REQUISITOS E QUALIFICAÇÕES
Experiência comprovada em projetos que envolvam vendas e qualificação de leads;
Familiaridade com o software CRM Hubspot ou experiência em softwares similares;
Fortes habilidades de persuasão e argumentação;
Capacidade de trabalhar sob pressão e atingir metas em um ambiente de alta produtividade;
Experiência prévia em ambientes dinâmicos, competitivos e de alta produtividade será considerada um diferencial.",135000,
689,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2024-05-13,,315000,4b3511b9-58dc-4c4e-81e2-cc796866505f,"Estamos buscando um(a) Especialista em Desenvolvimento de Vendas (SDR) para se juntar à nossa equipe dinâmica e inovadora. Se você é apaixonado por vendas, possui excelentes habilidades de comunicação e adora trabalhar em ambientes desafiadores e de alta performance, esta pode ser a oportunidade ideal para você.

RESPONSABILIDADES:
Utilizar habilidades avançadas de comunicação para conduzir processos de vendas inbound, garantindo uma experiência excepcional para os leads;
Demonstrar compreensão profunda dos processos de Inbound Sales, identificando oportunidades de qualificação e conversão de leads em clientes;
Aplicar técnicas argumentativas para influenciar positivamente o lead para que ele participe da reunião para ter acessos aos Produtos Presenciais do G4;
Utilizar o software CRM Hubspot para gerenciar eficientemente o pipeline de vendas, registrando interações com os leads e mantendo os dados atualizados. Experiência com CRM será um diferencial;
Demonstrar proficiência na utilização de ferramentas de busca na internet e redes sociais, com foco especial no Instagram e LinkedIn, para identificar e contatar leads qualificados, essa etapa é extremamente importante, visto que alguns dos canais de inbound será necessário abordagens personalizadas;
Adapte-se a um ambiente de trabalho dinâmico e competitivo, onde a excelência e os resultados são recompensados diariamente.

REQUISITOS E QUALIFICAÇÕES
Experiência comprovada em projetos que envolvam vendas e qualificação de leads;
Familiaridade com o software CRM Hubspot ou experiência em softwares similares;
Fortes habilidades de persuasão e argumentação;
Capacidade de trabalhar sob pressão e atingir metas em um ambiente de alta produtividade;
Experiência prévia em ambientes dinâmicos, competitivos e de alta produtividade será considerada um diferencial.",135000,
690,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2024-05-13,,350000,65c9a6e9-8006-4138-ac92-b945256976fe,"Estamos buscando um(a) Especialista em Desenvolvimento de Vendas (SDR) para se juntar à nossa equipe dinâmica e inovadora. Se você é apaixonado por vendas, possui excelentes habilidades de comunicação e adora trabalhar em ambientes desafiadores e de alta performance, esta pode ser a oportunidade ideal para você.

RESPONSABILIDADES:
Utilizar habilidades avançadas de comunicação para conduzir processos de vendas inbound, garantindo uma experiência excepcional para os leads;
Demonstrar compreensão profunda dos processos de Inbound Sales, identificando oportunidades de qualificação e conversão de leads em clientes;
Aplicar técnicas argumentativas para influenciar positivamente o lead para que ele participe da reunião para ter acessos aos Produtos Presenciais do G4;
Utilizar o software CRM Hubspot para gerenciar eficientemente o pipeline de vendas, registrando interações com os leads e mantendo os dados atualizados. Experiência com CRM será um diferencial;
Demonstrar proficiência na utilização de ferramentas de busca na internet e redes sociais, com foco especial no Instagram e LinkedIn, para identificar e contatar leads qualificados, essa etapa é extremamente importante, visto que alguns dos canais de inbound será necessário abordagens personalizadas;
Adapte-se a um ambiente de trabalho dinâmico e competitivo, onde a excelência e os resultados são recompensados diariamente.

REQUISITOS E QUALIFICAÇÕES
Experiência comprovada em projetos que envolvam vendas e qualificação de leads;
Familiaridade com o software CRM Hubspot ou experiência em softwares similares;
Fortes habilidades de persuasão e argumentação;
Capacidade de trabalhar sob pressão e atingir metas em um ambiente de alta produtividade;
Experiência prévia em ambientes dinâmicos, competitivos e de alta produtividade será considerada um diferencial.",150000,
691,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2024-05-20,,1400000,84adaf39-70a2-4e48-b941-947d7e91917a,"- Gerir o time de Negócios do G4 Scale com o objetivo de otimização da performance e da geração de valor aos membros
- Estruturar e executar o planejamento estratégico da área de Negócios
- Mapeamento e desenvolvimento de melhorias em processos e entregas da área sob responsabilidade
- Desenvolvimento de novas entregas de valor que busquem levar a área para o caminho direcionado pela visão estratégica do produto
- Acompanhamento e avaliação da eficácia dos projetos, como diagnóstico de negócios, trilhas de conteúdo e experiências imersivas no G4 Scale
- Gerar valor para o desenvolvimento do Scale por meio do aprofundamento no entendimento sobre a base de membros e seus objetivos e interesses
- Reunir e aconselhar executivos seniores durante todo o processo da jornada do membro
- Fornecer orientação e monitoria aos membros quando surgem problemas, desafios ou situações problemáticas
- Relacionamento com os membros da comunidade focando no desenvolvimento e crescimento do ponto de vista pessoal e profissional (relacionamento e conexões com os membros e seus negócios)",,
692,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2024-06-03,,2800000,e548ef6b-5e4d-4b85-ab42-4e980b2896a1,"1. Estratégia de Branding:
    - Desenvolver e implementar estratégias abrangentes de branding que alinhem a identidade da marca com os objetivos comerciais.
    - Garantir consistência e coesão da marca em todos os pontos de contato, online e offline.
2. Gestão Criativa:
    - Liderar e inspirar a equipe criativa para impulsionar a inovação e a excelência na criação de conteúdo visual e conceitual.
    - Supervisionar o desenvolvimento de campanhas publicitárias e de marca, materiais de marketing, design gráfico e experiência do usuário.
    - Ser o visionário criativo. Definir a visão criativa para o G4 e implementá-la de forma consistente.
    - Desenvolver e inspirar conceitos criativos que elevarão a marca e atrairão clientes novos e existentes para descobrir o G4.
    - A arte de contar histórias está no cerne da construção da marca. Você moldará a narrativa criativa do G4, combinando arte, mensagens e estratégia em plataformas para uma experiência de marca cativante.
    - Gerenciar o dia a dia do time que é in-house composto por redatores, motion designers, filmmakers, diretores de arte, editores de vídeos, e que nos traga mais inovação e eficiência na esteira de produção além de sempre orientado à resultados de negócios.
3. Colaboração Interdepartamental:
    - Trabalhar em estreita colaboração com equipes de marketing, vendas e produto para garantir uma abordagem integrada e consistente em todas as iniciativas.
    - Colaborar com outros líderes para garantir que as estratégias de branding estejam alinhadas com as metas organizacionais.
4. Pesquisa de Mercado e Tendências:
    - Manter-se atualizado sobre as tendências do mercado, comportamento do consumidor e inovações na indústria para informar as estratégias de branding.
5. Gestão Orçamentária:
    - Gerenciar eficientemente o orçamento atribuído, otimizando recursos para alcançar os melhores resultados criativos e de branding.
6. Mensuração e Análise:
    - Implementar métricas de desempenho para avaliar o sucesso das estratégias de branding e ajustar abordagens conforme necessário.
7. Product Marketing:
    - Liderar a equipe de Product Marketing na definição de estratégias de lançamento de produtos e na comunicação eficaz das propostas de valor.
    - Garantir a integração entre as equipes de branding, creative e product marketing para garantir uma abordagem unificada.",,193
693,2026-04-06T13:06:37+00:00,Ativo,Contrato Inicial,2024-05-20,,800000,cdd5cd3c-9ee2-4164-9bb1-f9cf7505d08d,"Desenvolvimento de Interfaces Web: Criar e manter aplicações web responsivas, garantindo uma experiência do usuário fluida, conforme os designs fornecidos pelo time de design.
Integração com Ferramentas de Marketing Analytics: Implementar e configurar ferramentas como Google Analytics, Google Tag Manager e Amplitude para monitorar o comportamento do usuário e a performance das campanhas de marketing, visando a otimização contínua das estratégias digitais.
